,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
126,5604876835.0,34,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,육사시미(덩어리 200g/소스증정),12960,83.0,50.0,22,1,성진한우.성진고기마트,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=vogmkriC3Q5CKQ8LDA%2FE3v%2F%2F%2Fw%3D%3DsRJz1SLkfDkjryHZDijCAn4dcuO%2F%2FLPSC0Ycg%2BapKwb8IqpOW2PnYnvL%2BIpV9lPzXWO266%2Fk6mWTuzdcLGIcRlh4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQngWEZLMwcUA8mieh1HnWMR76JSMyzKlBlBAWwwox7hnMwVQ0vQvRypcn8lvl4U1EscPGvGgjCwp7kH%2BNSUxWbR%2Ba0O2TX7GIDZW3de8vjU8ykg37neLwDP0SIAEmL%2Flne0sCYe04obvMOLkJfrmH4pt4an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdArfOGo5vjHfbNCuxKPjdmqvaJeL9e6s50YGMlgj%2BwonrXb%2B3d0QTOTIl2QL0uQODCdIlHINoll%2FUYS36E0zb%2B%2B3bqzew7Mw4iPdeywK0hF8PZySnFESsZDKZ3UFKzOkWFOWMizmI4X6gPMqCU8OXJMbXv6wI9P9tWGJ9UIEWnVvRC263x2tTkUmx7DjNzcTCsMwbdV4Shl4MpDRU6B3DEak7LyjnPb%2BXDbP6l0kkMP4hZR2YOrFDN8gsFPA8%2FcUfdyOdwR91vvisoJCRLMEJzzPJE6lQ6BL6HVfObXhLZAfz3uTcqJoj5yPuC3BFCo1wc2%2Fb9KZOYK5T%2BsE0CMXaEo9LSdtRdcExp4Y3v%2BPDVNfohUhpvNFoh735gWOfoKjUW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=83149373336&catId=50004654
127,5604876835.0,34,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,오드레기(150g/소스증정) (-4460원),8500,83.0,50.0,22,1,성진한우.성진고기마트,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=vogmkriC3Q5CKQ8LDA%2FE3v%2F%2F%2Fw%3D%3DsRJz1SLkfDkjryHZDijCAn4dcuO%2F%2FLPSC0Ycg%2BapKwb8IqpOW2PnYnvL%2BIpV9lPzXWO266%2Fk6mWTuzdcLGIcRlh4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQngWEZLMwcUA8mieh1HnWMR76JSMyzKlBlBAWwwox7hnMwVQ0vQvRypcn8lvl4U1EscPGvGgjCwp7kH%2BNSUxWbR%2Ba0O2TX7GIDZW3de8vjU8ykg37neLwDP0SIAEmL%2Flne0sCYe04obvMOLkJfrmH4pt4an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdArfOGo5vjHfbNCuxKPjdmqvaJeL9e6s50YGMlgj%2BwonrXb%2B3d0QTOTIl2QL0uQODCdIlHINoll%2FUYS36E0zb%2B%2B3bqzew7Mw4iPdeywK0hF8PZySnFESsZDKZ3UFKzOkWFOWMizmI4X6gPMqCU8OXJMbXv6wI9P9tWGJ9UIEWnVvRC263x2tTkUmx7DjNzcTCsMwbdV4Shl4MpDRU6B3DEak7LyjnPb%2BXDbP6l0kkMP4hZR2YOrFDN8gsFPA8%2FcUfdyOdwR91vvisoJCRLMEJzzPJE6lQ6BL6HVfObXhLZAfz3uTcqJoj5yPuC3BFCo1wc2%2Fb9KZOYK5T%2BsE0CMXaEo9LSdtRdcExp4Y3v%2BPDVNfohUhpvNFoh735gWOfoKjUW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=83149373336&catId=50004654
128,5604876835.0,34,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,오드레기+차돌박이(150g+150g/소스증정) (+6940원),19900,83.0,50.0,22,1,성진한우.성진고기마트,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=vogmkriC3Q5CKQ8LDA%2FE3v%2F%2F%2Fw%3D%3DsRJz1SLkfDkjryHZDijCAn4dcuO%2F%2FLPSC0Ycg%2BapKwb8IqpOW2PnYnvL%2BIpV9lPzXWO266%2Fk6mWTuzdcLGIcRlh4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQngWEZLMwcUA8mieh1HnWMR76JSMyzKlBlBAWwwox7hnMwVQ0vQvRypcn8lvl4U1EscPGvGgjCwp7kH%2BNSUxWbR%2Ba0O2TX7GIDZW3de8vjU8ykg37neLwDP0SIAEmL%2Flne0sCYe04obvMOLkJfrmH4pt4an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdArfOGo5vjHfbNCuxKPjdmqvaJeL9e6s50YGMlgj%2BwonrXb%2B3d0QTOTIl2QL0uQODCdIlHINoll%2FUYS36E0zb%2B%2B3bqzew7Mw4iPdeywK0hF8PZySnFESsZDKZ3UFKzOkWFOWMizmI4X6gPMqCU8OXJMbXv6wI9P9tWGJ9UIEWnVvRC263x2tTkUmx7DjNzcTCsMwbdV4Shl4MpDRU6B3DEak7LyjnPb%2BXDbP6l0kkMP4hZR2YOrFDN8gsFPA8%2FcUfdyOdwR91vvisoJCRLMEJzzPJE6lQ6BL6HVfObXhLZAfz3uTcqJoj5yPuC3BFCo1wc2%2Fb9KZOYK5T%2BsE0CMXaEo9LSdtRdcExp4Y3v%2BPDVNfohUhpvNFoh735gWOfoKjUW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=83149373336&catId=50004654
129,5604876835.0,34,(주)성진한우 대구 생고기 뭉티기 뭉텅이 육사시미 우둔살 육회 고기 육회용고기 오드레기,육회+육사시미(200g+200g/소스증정) (+10960원),23920,83.0,50.0,22,1,성진한우.성진고기마트,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=vogmkriC3Q5CKQ8LDA%2FE3v%2F%2F%2Fw%3D%3DsRJz1SLkfDkjryHZDijCAn4dcuO%2F%2FLPSC0Ycg%2BapKwb8IqpOW2PnYnvL%2BIpV9lPzXWO266%2Fk6mWTuzdcLGIcRlh4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQngWEZLMwcUA8mieh1HnWMR76JSMyzKlBlBAWwwox7hnMwVQ0vQvRypcn8lvl4U1EscPGvGgjCwp7kH%2BNSUxWbR%2Ba0O2TX7GIDZW3de8vjU8ykg37neLwDP0SIAEmL%2Flne0sCYe04obvMOLkJfrmH4pt4an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdArfOGo5vjHfbNCuxKPjdmqvaJeL9e6s50YGMlgj%2BwonrXb%2B3d0QTOTIl2QL0uQODCdIlHINoll%2FUYS36E0zb%2B%2B3bqzew7Mw4iPdeywK0hF8PZySnFESsZDKZ3UFKzOkWFOWMizmI4X6gPMqCU8OXJMbXv6wI9P9tWGJ9UIEWnVvRC263x2tTkUmx7DjNzcTCsMwbdV4Shl4MpDRU6B3DEak7LyjnPb%2BXDbP6l0kkMP4hZR2YOrFDN8gsFPA8%2FcUfdyOdwR91vvisoJCRLMEJzzPJE6lQ6BL6HVfObXhLZAfz3uTcqJoj5yPuC3BFCo1wc2%2Fb9KZOYK5T%2BsE0CMXaEo9LSdtRdcExp4Y3v%2BPDVNfohUhpvNFoh735gWOfoKjUW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=83149373336&catId=50004654
130,5077832126.0,35,대구 뭉티기 생고기 육사시미 당일도축 한우육회 소고기육회 한우우둔살 150g 300g,한우뭉티기(육사시미)150g+수제양념장+참기름,14980,268.0,37.0,14,1,스위트쿡,4000,육회용,우둔,150g,,https://cr.shopping.naver.com/adcr.nhn?x=sHqx44sDL3TQxZyId9Axxf%2F%2F%2Fw%3D%3DsB2Bn%2FVxgCKT7v0%2BDDawWJoL2HQY7UNJlge%2B9UmSMEJLVgDNrJ2WlzBl62rd8y%2BCy5PWnxNcxMh%2BW3SE5OozX4kbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO7Y332Y%2BjlnI1CZwPUhnFF3LP%2Byjx7ee7gC0JiV46IsJoJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtSX3d3AAolo20vOcWyNn4aHOAIsCpjmOrtEhOzlcMLvAKIEPy9huh9JNuR6eleqJXgUvsUnTGc%2FLTfhrdc2TMN6zd3IstAEG8wQ9RIeft53H9v2Vw70w7LkV3AHdzXgC4Gd5Xh%2FPeRR9QylyCM6GkAP0JluluCMiqaie20Im8BVaLtZ762ftC18Q3bsEk5EZw0O6aW1zS5oPXh0ZzfoIZzqs5m1l6O%2FbIhqcqh8Dj%2BMX8LTfNSslRvnvXBCTCgfvEHMRGVFh094%2FWXTWnZIDx7Vb4IyYydhfReBGhx3AoPbr6QZCppPlvhPbzcLDSD62KGYwEN1pQnkQhPsF2zk36Qe%2Bo3PomlV6SQFbaEy3r5UOb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=82622353824&catId=50004654
131,5077832126.0,35,대구 뭉티기 생고기 육사시미 당일도축 한우육회 소고기육회 한우우둔살 150g 300g,한우육회150g+수제양념장,14980,268.0,37.0,14,1,스위트쿡,4000,육회용,우둔,150g,,https://cr.shopping.naver.com/adcr.nhn?x=sHqx44sDL3TQxZyId9Axxf%2F%2F%2Fw%3D%3DsB2Bn%2FVxgCKT7v0%2BDDawWJoL2HQY7UNJlge%2B9UmSMEJLVgDNrJ2WlzBl62rd8y%2BCy5PWnxNcxMh%2BW3SE5OozX4kbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO7Y332Y%2BjlnI1CZwPUhnFF3LP%2Byjx7ee7gC0JiV46IsJoJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtSX3d3AAolo20vOcWyNn4aHOAIsCpjmOrtEhOzlcMLvAKIEPy9huh9JNuR6eleqJXgUvsUnTGc%2FLTfhrdc2TMN6zd3IstAEG8wQ9RIeft53H9v2Vw70w7LkV3AHdzXgC4Gd5Xh%2FPeRR9QylyCM6GkAP0JluluCMiqaie20Im8BVaLtZ762ftC18Q3bsEk5EZw0O6aW1zS5oPXh0ZzfoIZzqs5m1l6O%2FbIhqcqh8Dj%2BMX8LTfNSslRvnvXBCTCgfvEHMRGVFh094%2FWXTWnZIDx7Vb4IyYydhfReBGhx3AoPbr6QZCppPlvhPbzcLDSD62KGYwEN1pQnkQhPsF2zk36Qe%2Bo3PomlV6SQFbaEy3r5UOb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=82622353824&catId=50004654
132,5077832126.0,35,대구 뭉티기 생고기 육사시미 당일도축 한우육회 소고기육회 한우우둔살 150g 300g,한우뭉티기(육사시미)300g+수제양념장+참기름 (+12000원),26980,268.0,37.0,14,1,스위트쿡,4000,육회용,우둔,150g,,https://cr.shopping.naver.com/adcr.nhn?x=sHqx44sDL3TQxZyId9Axxf%2F%2F%2Fw%3D%3DsB2Bn%2FVxgCKT7v0%2BDDawWJoL2HQY7UNJlge%2B9UmSMEJLVgDNrJ2WlzBl62rd8y%2BCy5PWnxNcxMh%2BW3SE5OozX4kbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO7Y332Y%2BjlnI1CZwPUhnFF3LP%2Byjx7ee7gC0JiV46IsJoJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtSX3d3AAolo20vOcWyNn4aHOAIsCpjmOrtEhOzlcMLvAKIEPy9huh9JNuR6eleqJXgUvsUnTGc%2FLTfhrdc2TMN6zd3IstAEG8wQ9RIeft53H9v2Vw70w7LkV3AHdzXgC4Gd5Xh%2FPeRR9QylyCM6GkAP0JluluCMiqaie20Im8BVaLtZ762ftC18Q3bsEk5EZw0O6aW1zS5oPXh0ZzfoIZzqs5m1l6O%2FbIhqcqh8Dj%2BMX8LTfNSslRvnvXBCTCgfvEHMRGVFh094%2FWXTWnZIDx7Vb4IyYydhfReBGhx3AoPbr6QZCppPlvhPbzcLDSD62KGYwEN1pQnkQhPsF2zk36Qe%2Bo3PomlV6SQFbaEy3r5UOb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=82622353824&catId=50004654
133,5077832126.0,35,대구 뭉티기 생고기 육사시미 당일도축 한우육회 소고기육회 한우우둔살 150g 300g,한우육회300g+수제양념장 (+12000원),26980,268.0,37.0,14,1,스위트쿡,4000,육회용,우둔,150g,,https://cr.shopping.naver.com/adcr.nhn?x=sHqx44sDL3TQxZyId9Axxf%2F%2F%2Fw%3D%3DsB2Bn%2FVxgCKT7v0%2BDDawWJoL2HQY7UNJlge%2B9UmSMEJLVgDNrJ2WlzBl62rd8y%2BCy5PWnxNcxMh%2BW3SE5OozX4kbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO7Y332Y%2BjlnI1CZwPUhnFF3LP%2Byjx7ee7gC0JiV46IsJoJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtSX3d3AAolo20vOcWyNn4aHOAIsCpjmOrtEhOzlcMLvAKIEPy9huh9JNuR6eleqJXgUvsUnTGc%2FLTfhrdc2TMN6zd3IstAEG8wQ9RIeft53H9v2Vw70w7LkV3AHdzXgC4Gd5Xh%2FPeRR9QylyCM6GkAP0JluluCMiqaie20Im8BVaLtZ762ftC18Q3bsEk5EZw0O6aW1zS5oPXh0ZzfoIZzqs5m1l6O%2FbIhqcqh8Dj%2BMX8LTfNSslRvnvXBCTCgfvEHMRGVFh094%2FWXTWnZIDx7Vb4IyYydhfReBGhx3AoPbr6QZCppPlvhPbzcLDSD62KGYwEN1pQnkQhPsF2zk36Qe%2Bo3PomlV6SQFbaEy3r5UOb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=82622353824&catId=50004654
134,6446806233.0,36,[박판호순천한우] 한우 육사시미 뭉티기 120g,육사시미 120g + 양념장1개,11900,2.0,,1,1,박판호순천한우,3000,육회용,"우둔, 기타",120g,,https://cr.shopping.naver.com/adcr.nhn?x=Y09XBwY6lHCdmtRRdDxGpP%2F%2F%2Fw%3D%3Ds26gwz%2FApC9GjYBomy56DdGy7h8KMmPrqhWvzW85GstvVgDNrJ2WlzBl62rd8y%2BCyHNQ8GBSY6UDpGx7PmsHXskbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO7i5lYEFAejBF9gNRBEeogL4LNeToRdmZ5eQK%2FVHKAfGYJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtYaZ%2FLEYYamAmWdfqiG%2B9c%2Brz4UAoUZnG8iI19WVXrv4KIEPy9huh9JNuR6eleqJXqGtVpaPNAPu5CmR1PN7B0Zw2HMhy%2FozZrSaT5rYhvms7H9QwrYdajqb60uqRjWxcWFj1IuWhCR7FydW5uvNJFyJTa4pZ9oS%2BQp1Sfakq96RqQkcoUdk7a7IHJbGGRZ10%2BU%2FWsjDEDSPmHfByIjCSLcCIpwPByqlUtKfoh2cuE%2Bba0ont9Nwh%2F0X70%2FQRuJa2IGn6C3MLOTLj3isjjcQ%2Bde2IfITS2TFtrap9S9b4lc3A35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=83991306566&catId=50004654
135,6446806233.0,36,[박판호순천한우] 한우 육사시미 뭉티기 120g,육사시미 240g + 양념장2개 (+11000원),22900,2.0,,1,1,박판호순천한우,3000,육회용,"우둔, 기타",120g,,https://cr.shopping.naver.com/adcr.nhn?x=Y09XBwY6lHCdmtRRdDxGpP%2F%2F%2Fw%3D%3Ds26gwz%2FApC9GjYBomy56DdGy7h8KMmPrqhWvzW85GstvVgDNrJ2WlzBl62rd8y%2BCyHNQ8GBSY6UDpGx7PmsHXskbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO7i5lYEFAejBF9gNRBEeogL4LNeToRdmZ5eQK%2FVHKAfGYJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtYaZ%2FLEYYamAmWdfqiG%2B9c%2Brz4UAoUZnG8iI19WVXrv4KIEPy9huh9JNuR6eleqJXqGtVpaPNAPu5CmR1PN7B0Zw2HMhy%2FozZrSaT5rYhvms7H9QwrYdajqb60uqRjWxcWFj1IuWhCR7FydW5uvNJFyJTa4pZ9oS%2BQp1Sfakq96RqQkcoUdk7a7IHJbGGRZ10%2BU%2FWsjDEDSPmHfByIjCSLcCIpwPByqlUtKfoh2cuE%2Bba0ont9Nwh%2F0X70%2FQRuJa2IGn6C3MLOTLj3isjjcQ%2Bde2IfITS2TFtrap9S9b4lc3A35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=83991306566&catId=50004654
136,6446806233.0,36,[박판호순천한우] 한우 육사시미 뭉티기 120g,육사시미 360g + 양념장2개 (+22000원),33900,2.0,,1,1,박판호순천한우,3000,육회용,"우둔, 기타",120g,,https://cr.shopping.naver.com/adcr.nhn?x=Y09XBwY6lHCdmtRRdDxGpP%2F%2F%2Fw%3D%3Ds26gwz%2FApC9GjYBomy56DdGy7h8KMmPrqhWvzW85GstvVgDNrJ2WlzBl62rd8y%2BCyHNQ8GBSY6UDpGx7PmsHXskbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO7i5lYEFAejBF9gNRBEeogL4LNeToRdmZ5eQK%2FVHKAfGYJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtYaZ%2FLEYYamAmWdfqiG%2B9c%2Brz4UAoUZnG8iI19WVXrv4KIEPy9huh9JNuR6eleqJXqGtVpaPNAPu5CmR1PN7B0Zw2HMhy%2FozZrSaT5rYhvms7H9QwrYdajqb60uqRjWxcWFj1IuWhCR7FydW5uvNJFyJTa4pZ9oS%2BQp1Sfakq96RqQkcoUdk7a7IHJbGGRZ10%2BU%2FWsjDEDSPmHfByIjCSLcCIpwPByqlUtKfoh2cuE%2Bba0ont9Nwh%2F0X70%2FQRuJa2IGn6C3MLOTLj3isjjcQ%2Bde2IfITS2TFtrap9S9b4lc3A35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=83991306566&catId=50004654
137,,37,당일도축 한우 육사시미 뭉티기 + 양념장 추가증정,없음,12800,41.0,,0,0,돌쇠네농산물,0,,,,,https://cr.shopping.naver.com/adcr.nhn?x=w5YEAcpU9Qe2E%2BMMVce9X%2F%2F%2F%2Fw%3D%3Ds%2BmgA3ceWZEioz761E08IlbQIJao6Xjss6mU8W4wSvmoIqpOW2PnYnvL%2BIpV9lPzXUTje2T5oykLAe54FkEV%2Fsh4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQngWEZLMwcUA8mieh1HnWMR76JSMyzKlBlBAWwwox7hnMwVQ0vQvRypcn8lvl4U1Es61NewTk%2Fsu2s01FcEJohsCFeG2%2Fjl73mU73wQVtIu0de09HaMI%2BaxGTgA4TQcp1uDbtabcG4uJyUoQtwsmpduyFOgT28sJCECrb49FuTCNjBz7%2BORHa%2BX777%2F5U82WuFRDpykpOqWZgZqWcBmVwRDUP2ckiyySyim5EAmxX%2BuykHDsd0Y2NjrUssEMfB7jkYZn8sEpFP3g3cswgJF9iNEg9Shqes%2Bdfqy9AY19OBewKPEHqbOa1nOK7hUQxWAWI8ClfvPUVCKVP9KeXum4qqBh2vAFil4bf48cQah4okz0x4RkzFGdVj6n%2F3DojOoGyF4%2BKHQsVXOV7qD9%2BjW53wjn5dvZWYKUdyUVeSsmBROZV7jmD19RYlfusW5NfrXoVs5hCxTtO0BEGFMovpO9PUU54Zj3U0VR%2B1E%2BioOSl%2BeFN9%2FYe%2BJ%2FSaLqGb8iXoaZY0A35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=32868110823&catId=50004654
138,4926918923.0,38,삼남매고깃간 광주 한우 생고기 육사시미 뭉티기 120g / 고추장 베이스 소스 증정,육사시미 120g - 1인분,11700,312.0,102.0,160,1,더농부마켓,4000,육회용,,,,https://cr.shopping.naver.com/adcr.nhn?x=HPY7xRhIMQpQhhvvQVPn4f%2F%2F%2Fw%3D%3DsFtbVbP0QlLqOi2lfSpcXVszBVEUlA8SnJHk8%2B42fp%2BkA1UyhceycOwjr%2B6MqbEd%2FzoHw%2BnTc9Q9ciL1c8UMEWNof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWp8PWwKegHRfqiNF7QR0BkYo8VzixXmqn7PGhZ2QbppbWpKED%2FyP7pWtYJm2G5zSXBju2H9vlf%2B7%2FVgVUBSeHForiPkxPAXjk2LX8wmqtKDQilSIckd%2FNF6pX3L%2B7ViPYHHyVi45SuAtfuMXowaZQIl18On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubTvJgsjvB0fsZquL2gz2V6KaAKI0N6afSPIDgyGtNhGLHvY%2FUzN94OzIr5wG3PfiA8LFmEq1yyJEmQu6%2FkWuhyPFy6qNLNOJgBLAsoDPz7MjwwzMG6enNxYGF18TLwyBoei7ISAawHbwW7zftWkzXqeF3%2FVVMMgtfYe2aubXli1Owvvjq4wUiDe1doxa07OA9CbsR%2FHD%2FkSNUN24dRyM1ZSNm4k%2FQltYiaTGK0aNU3jnfBxlV4RpkPbmzIuzceQtvgUeKCuYn9anl1WnVHG%2F8SIShoV1Vorelko6q8pLobtocy%2BPz%2FGYi8WtIbd44jiN82t9KUTihfrXSVdcxu9L9gOANHu3Aa5uDtRVgqL%2BrcJn9ryKO%2FgYMJ3hGhlKaG299xyAhEKTy%2B0Zvtn8oYxIR0Q%3D%3D&nvMid=82471442837&catId=50004654
139,4903594698.0,39,당일도축 삼남매고깃간 한우 육사시미 뭉티기 생고기 240g 양념장서비스,육사시미 120g 1인분(덩어리째) (-11700원),11700,135.0,48.0,33,1,오가닉빅마트,4000,육회용,우둔,,,https://cr.shopping.naver.com/adcr.nhn?x=ziY3mDlJ46e8HS9J4%2F2X9f%2F%2F%2Fw%3D%3Ds%2FoOcXKpqm9kSh%2FidIb0H1lJRxioSDy8nig2uyqbnjpnVgDNrJ2WlzBl62rd8y%2BCyzAWFwb7xMtlKpYLHsy0WWUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO4kHnD6%2FQIodZK8AKVvR6hHr%2Ft4Ts7JnBEBWawyVnRrN4JFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtY5knDLUIwDIwn2FRp2qLAbKFJVZr3HjXC535ypbhITkmXDmIOOB6kamF9uF35YumI2950k34THNU7MzL1h8YkiPEHqbOa1nOK7hUQxWAWI8XF71RUOHnd4JOo%2FNBSOZ1rwXCl8zvdSmRQxvwdLCHpf5BDULevp2x2TMLLzQiyR3a6RfKB6KiO8Q2bPps1mZPe5hZJ3UV6H%2BCKseSuMOcyfRG0RptAUTzObFxkWp6np7RPskO3ihbbMYTXmWdEqF6%2FA7%2FlsLQuc4kyiDGD02hWarVTNP18EbnFFc7S4DLRGqMxuNtd4tHZ4niXdnGKo%2FpnOnyNUTgzZKs13ndIP1BBaoZJncyrSBaJsaXLWVjVCaQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=82448118273&catId=50004654
