,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
211,5278835485,47,당일도축 한우 뭉티기 육사시미 육회 소고기 생고기 대구뭉티기,한우 육회 300g,23900,26,13,18,1,농부의 바구니,3000,육회용,우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=TZ2S%2FlVFenqkhO%2FP8CDDlv%2F%2F%2Fw%3D%3DsCo0AxTxHW9zSi00RoZfbsMrhW65BcODsWFpBxfhbjoo1sxCPBVdKiUWjRfkME5hBdtSas1whYTOemR5HnjJEDsi30QtKP1mA7BYZPpxeJLceHZ5T6o%2FKOxB%2BF2EdwDbSI3%2B65uBdRVy7yPdnG371TajXVUlaCAYl41u94lZBL%2BGtj1pt5B0WLek6cUuelq1uhNAWEw0JCsb7LJXBJqKWV9015zgK%2BP5r4ZCysDfiDpVl7NTYPMyUJeOdUe%2FXfF84sp5hwAyYhu%2BRFeFsEhmwjauKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJ%2B%2FEpDxITzKibhWEWQkx9AchFg5lwL3Sl09plSPU07KLHvY%2FUzN94OzIr5wG3PfiA14ZhCR%2FPofglB5Jqde16L2A5SVEk8IU6lPLMI4Haj6Kb8bjZ7alCHNogrrRapUwTAtkhUG7ZeWRdNP0FWt96yGgi%2Fxwb7APwwhiU7UfFr1dwJrPhENI4Ix%2BEZfMR4JdM0%2FbbFBh8JhCwdOngmb%2BJ%2BugNrolLZ7Rno8320eEFgKE9LpizlrWzszhsK3j7%2FcM%2Brw9UsjlFe625MEfg%2BL0k5w%2FtRs2MgkAFbAzurpTEm5bTym4949SVUbcO%2BXvjORGZuf4ndd30jYfNzNLugeqT3G%2BXJbgGpOL30YpMzAVLqQkOEsHC78VBLnFZh%2FnDobeN&nvMid=82823327331&catId=50004654
212,5278835485,47,당일도축 한우 뭉티기 육사시미 육회 소고기 생고기 대구뭉티기,육사시미300g + 육회300g (+17000원),40900,26,13,18,1,농부의 바구니,3000,육회용,우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=TZ2S%2FlVFenqkhO%2FP8CDDlv%2F%2F%2Fw%3D%3DsCo0AxTxHW9zSi00RoZfbsMrhW65BcODsWFpBxfhbjoo1sxCPBVdKiUWjRfkME5hBdtSas1whYTOemR5HnjJEDsi30QtKP1mA7BYZPpxeJLceHZ5T6o%2FKOxB%2BF2EdwDbSI3%2B65uBdRVy7yPdnG371TajXVUlaCAYl41u94lZBL%2BGtj1pt5B0WLek6cUuelq1uhNAWEw0JCsb7LJXBJqKWV9015zgK%2BP5r4ZCysDfiDpVl7NTYPMyUJeOdUe%2FXfF84sp5hwAyYhu%2BRFeFsEhmwjauKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJ%2B%2FEpDxITzKibhWEWQkx9AchFg5lwL3Sl09plSPU07KLHvY%2FUzN94OzIr5wG3PfiA14ZhCR%2FPofglB5Jqde16L2A5SVEk8IU6lPLMI4Haj6Kb8bjZ7alCHNogrrRapUwTAtkhUG7ZeWRdNP0FWt96yGgi%2Fxwb7APwwhiU7UfFr1dwJrPhENI4Ix%2BEZfMR4JdM0%2FbbFBh8JhCwdOngmb%2BJ%2BugNrolLZ7Rno8320eEFgKE9LpizlrWzszhsK3j7%2FcM%2Brw9UsjlFe625MEfg%2BL0k5w%2FtRs2MgkAFbAzurpTEm5bTym4949SVUbcO%2BXvjORGZuf4ndd30jYfNzNLugeqT3G%2BXJbgGpOL30YpMzAVLqQkOEsHC78VBLnFZh%2FnDobeN&nvMid=82823327331&catId=50004654
213,,48,현덕축산 국내산 숙성 한우 육회 사시미 300g (냉장),없음,13000,380,,0,0,현덕축산,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=ZHysSP67yjaXMAJS2CnZi%2F%2F%2F%2Fw%3D%3DstX6mLRWLH5NI1b2ofmTyxqPVu5diErTKMmxt3%2FaiUVA2T%2B2I7vM1lywjaE2447yK8fObFnG2N2GlfUlsa3IPy9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8PoHeqKLZHmKC%2BH8jipQiu%2BMvl5kO2RJw3HHE7InoxguiDtdzVnCpd28R%2BGFBHLH4uZy7KJIF2RLlLuFPTYBSBrJ118On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubF3UGj6IzKHxTbhXOsevqqgddLL02eqw6MqXRWYS3mCOGpC%2FCZH%2BqVPSNC41s4%2BvCAs6H9ftbUoSczao9MjMf3JpY4dHRr0qXq44zxzGRqARA1zKtLwtBobVwIu%2F%2FGGdiQnd8NzFxNaSwP9acRZYDk5p98VRQWJtde%2B41oddqIicezE0G602vrG5iNu9xgYJgXhluQ3U8BIntms4FFiv53qpFOFyVcgx88Wm7tIUOp%2FaitoBV67vEuALi3A3UsM%2FV%2B5SeoTQPE7EABvBBVJKQNr%2B9lwXtsGg7E99mjm9lf7EQKWiUOtHp9MT%2BQlOm32h3DhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=14018754712&catId=50004654
214,,49,육회 300g/보리소1등급(소스 증정),없음,18230,1045,,1,0,옥션,0,,,,,https://cr.shopping.naver.com/adcr.nhn?x=N%2BzVSzKQIQLdL%2FU6Ao1YAP%2F%2F%2Fw%3D%3Dsjp3lPE2gulKS0bwEPi0KADEgaDMNJl7vVzIJo26DIiA2T%2B2I7vM1lywjaE2447yKruYwLys%2FYU2qwwnwNpaTityGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Po891e9tn6IyTqKdfm%2BYX04uKpC1zIRZIVs1ato0u8u0mLNBnbojuoBBsap8q0vvH0ib8josZM2NmpxzF935Ldrx0uOdpzuUpJHyEmz%2BeIYjz84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclFxbC6Rig7WorOf4mTrkBxSfWeVVN0fDEnlJFoQxX68Aykcr6vnw1LOtzksWH5gNV4YQ7BPym0YwXuTOwLjXGTopZ3789r20ivj51bjISgxW87TBmJw2oYBDO23MeLdSXFysxdtdyN5Zuv3z3ZGVc0yda5PJgbbLX8CemcHeQR9Nd5bT6fUJyNAXOrT7EZQA5kPVS2B73tdJ4LzRdu1R8s25PcsdixOKM84nfw%2BU7IK6qj2dP0%2BgY2rTIyHOtE2Ubx3vdAeORZckcq%2Bew%2F6aQODXVKRe8%2FEIUv07%2BhtwRORUDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=27216921575&catId=50004654
215,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,1)숙성한우등심300g (-20700원),24800,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
216,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,2)1++꽃등심300g 로스구이,24800,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
217,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,3)1++꽃등심300g 스테이크용,24800,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
218,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,4)1++등심300g(로스구이) (-4700원),20100,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
219,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,5)1++살치살200g (-17900원),2200,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
220,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,6)1++부채살스테이크200g (-17900원),-15700,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
221,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,7)1++불고기300g (-27750원),-43450,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
222,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,8)1++불고기600g (-15300원),-58750,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
223,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,9)1++국거리200g (-27750원),-86500,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
224,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,10)1++국거리400g (-15300원),-101800,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
225,4977567790,50,대정 꽃등심 살치살 안심 생 로스 육회 불고기 스테이크 국거리 1++등급 300g,11)1++다짐육200g (-25700원),-127500,580,34,12,1,대정한우-집으로,3000,구이용,등심,300g,,https://cr.shopping.naver.com/adcr.nhn?x=bMarlZptoc0y8wbrAF%2F%2B8v%2F%2F%2Fw%3D%3Dschnr6Z%2FSxY5a8iENTr2sueJq5L2YidU3gJWBWL5L55E2T%2B2I7vM1lywjaE2447yKzetpamqHwsXGshtqhcFZE9yGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHY05jCKqpnxQSI%2Fb9cusnfjCw11ZhAXhUwCFxSkE0YM6MTovK0t3p%2BuWYwjVzl8Poy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBs4ZstR9l%2FxiPJ%2F9JSjwrRLEkPGW9K0%2FEPtdUPDOVaPMGfdU6OMHyYkACjIofHTgmtr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Lo2LT5b8%2FmsAHRuqal5Ct4JijUIKDmdqP5xvRWIB06AbWnbEXzrP9nTOtX6d%2FrCIKtl2qaZ3Y3tyKr%2FzAs59ADL%2BrgdSIIoEIbdifqdBVaMFRhMkqgvGd9DUQt6XhNSgi5UxM12IxHsBcXG8%2B8XjW4THBlXPHiqX4kQ3lgLHUSYr0zeoHVRo3exmDCzF18vPipbb8gTMJZR6516A1870cJzR5VuPQaqAreJZemo6kpKAQAwPq0Ew%2BdFGT1krP1YnlAkfJX%2FcBTfrz9DEQ4Jc2DrgClekVxtSLNN1yS74gXpIykPo6ShnXXQeaQJ0J9HVK4N3CY2XhE%2BwxUayi4erYAHkVHQgHcqSuGmyFvHvogzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=82522088114&catId=50004654
